tre.tip.label	UID	PRT	STY	HOST	Avian	Canidae	Equidae	Hominidae	Phyllostomidae	Suidae	Prediction	Matched
WYA131XRA_AFV33870_Suidae_2011.5	WYA131XRA	PA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
YZP482CSN_AKJ81130_Suidae_2011.5	YZP482CSN	PA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
EQS541BLU_AFV33881_Suidae_2011.416667	EQS541BLU	PA	H3N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ELD235QSY_AER40322_Hominidae_2011.266667	ELD235QSY	PA	H1N1	Hominidae	0.6	0	0	0.1	0	0.3	Avian	FALSE
OTM083EQJ_AIL24869_Suidae_2013.427778	OTM083EQJ	PA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
RPH254SQK_APT36556_Suidae_2016.15	RPH254SQK	PA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
BUS327WDP_AKJ83199_Suidae_2012.388889	BUS327WDP	PA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
HGR155DPG_AKJ81209_Suidae_2011	HGR155DPG	PA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
YBU188JFF_AKJ81314_Suidae_2012.105556	YBU188JFF	PA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
CSO953MIZ_AKJ81646_Suidae_2010.902778	CSO953MIZ	PA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
CTV521OOA_AKJ80778_Suidae_2011.894444	CTV521OOA	PA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
WIG382VFA_AKJ82371_Suidae_2013.058333	WIG382VFA	PA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
PTV395KED_ACZ46298_Avian_1983	PTV395KED	PA	H5N2	Avian	1	0	0	0	0	0	Avian	TRUE
QBM923NWT_AGY42008_Equidae_2012.627778	QBM923NWT	PA	H3N8	Equidae	0.8	0	0	0.2	0	0	Avian	FALSE
UDU023JWN_ATQ38759_Equidae_2015.352778	UDU023JWN	PA	H3N8	Equidae	0.7	0	0.2	0	0	0.1	Avian	FALSE
NUC449FVB_ADN87272_Canidae_2006.066667	NUC449FVB	PA	H3N8	Canidae	0.9	0	0	0	0	0.1	Avian	FALSE
ZVA445GAI_ACH95676_Suidae_2005.955556	ZVA445GAI	PA	H3N8	Suidae	0.4	0	0.6	0	0	0	Equidae	FALSE
ZGY783VST_AEM60131_Equidae_1979	ZGY783VST	PA	H3N8	Equidae	0.3	0	0.5	0.1	0	0.1	Equidae	TRUE
WJB547ZOV_AGT18809_Equidae_1964	WJB547ZOV	PA	H7N7	Equidae	0.1	0	0.8	0	0	0.1	Equidae	TRUE
ATB639FJH_AEM60154_Equidae_1971	ATB639FJH	PA	H3N8	Equidae	0.9	0	0	0	0	0.1	Avian	FALSE
NFI172FCB_APY16461_Avian_2015.666667	NFI172FCB	PA	H16N3	Avian	0.5	0.1	0.1	0.2	0	0.1	Avian	TRUE
SOZ798ZYT_APG39148_Avian_2013.355556	SOZ798ZYT	PA	H5N1	Avian	0.5	0	0	0.3	0	0.2	Avian	TRUE
SVX579FGD_BAM22636_Avian_2012.130556	SVX579FGD	PA	H5N1	Avian	0.9	0	0.1	0	0	0	Avian	TRUE
CEC877SFP_AGI02474_Avian_2011.283333	CEC877SFP	PA	H5N2	Avian	0.3	0	0	0.3	0	0.4	Suidae	FALSE
BJA230TRL_AGK24137_Avian_2010.755556	BJA230TRL	PA	H16N3	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
MZA827RCL_APG38641_Avian_2013.258333	MZA827RCL	PA	H5N1	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
BVT616EFC_APG38718_Avian_2013.302778	BVT616EFC	PA	H5N1	Avian	1	0	0	0	0	0	Avian	TRUE
OVV436ACR_APG38663_Avian_2013.261111	OVV436ACR	PA	H5N1	Avian	1	0	0	0	0	0	Avian	TRUE
XXG108DSA_ATI21282_Suidae_2015	XXG108DSA	PA	H5N1	Suidae	1	0	0	0	0	0	Avian	FALSE
EZA012FQH_APG39192_Avian_2013.513889	EZA012FQH	PA	H5N1	Avian	1	0	0	0	0	0	Avian	TRUE
TDW597RVZ_BAM33987_Avian_2012.297222	TDW597RVZ	PA	H5N1	Avian	1	0	0	0	0	0	Avian	TRUE
WKC108YQO_BAS21866_Avian_2014.666667	WKC108YQO	PA	H5N6	Avian	1	0	0	0	0	0	Avian	TRUE
BBS960WNR_BAS21867_Avian_2014.666667	BBS960WNR	PA	H5N6	Avian	0.7	0	0	0.1	0	0.2	Avian	TRUE
ZBA182YQP_AEN94613_Avian_2010.166667	ZBA182YQP	PA	H5N1	Avian	0.7	0	0.3	0	0	0	Avian	TRUE
OXB164CJE_AEN94808_Avian_2010.166667	OXB164CJE	PA	H5N1	Avian	1	0	0	0	0	0	Avian	TRUE
TRF748DMX_AJS16131_Avian_2014.602778	TRF748DMX	PA	H5N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
DZC458LLB_ADG59395_Avian_2008	DZC458LLB	PA	H5N1	Avian	0.5	0	0.3	0.1	0	0.1	Avian	TRUE
GLA198OXS_ABY81703_Avian_2005	GLA198OXS	PA	H3N8	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
GUB696LDF_AHJ57950_Avian_2010.172222	GUB696LDF	PA	H6N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
OBU408QNT_AEF59370_Avian_2007.416667	OBU408QNT	PA	H6N2	Avian	0.6	0	0.1	0.1	0	0.2	Avian	TRUE
ZDD635GXS_BAM33978_Avian_2012.291667	ZDD635GXS	PA	H6N6	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
IIC567WLV_ARG43043_Avian_2009.933333	IIC567WLV	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
QCB036AJK_ACJ14485_Avian_2003	QCB036AJK	PA	H1N1	Avian	1	0	0	0	0	0	Avian	TRUE
WJF413WTH_AET74517_Avian_1994.605556	WJF413WTH	PA	H3N6	Avian	0.6	0	0	0.2	0	0.2	Avian	TRUE
TCB721KRF_ATQ39031_Canidae_2015.9	TCB721KRF	PA	H3N2	Canidae	0.8	0	0	0	0	0.2	Avian	FALSE
KJN052FMR_ATQ39043_Canidae_2015.9	KJN052FMR	PA	H3N2	Canidae	0.8	0	0	0	0	0.2	Avian	FALSE
FZQ695RHW_ATP61525_Canidae_2015.958333	FZQ695RHW	PA	H3N2	Canidae	0.7	0.1	0	0	0	0.2	Avian	FALSE
MSB621LJI_ATP61537_Canidae_2015.958333	MSB621LJI	PA	H3N2	Canidae	0.6	0	0	0	0	0.4	Avian	FALSE
SWQ956AWX_AFC35417_Phyllostomidae_2009.333333	SWQ956AWX	PA	H17N10	Phyllostomidae	0.2	0	0	0.3	0.5	0	Phyllostomidae	TRUE
QRK481DPV_AGX84933_Phyllostomidae_2010	QRK481DPV	PA	H18N11	Phyllostomidae	0.3	0	0.1	0	0.3	0.3	Avian	FALSE
EMT550JQX_ABY81723_Avian_2006	EMT550JQX	PA	H3N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
VWC153TZZ_ABY81724_Avian_2006	VWC153TZZ	PA	H3N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
RLP792FLZ_AHB51968_Suidae_2003.691667	RLP792FLZ	PA	H1N1	Suidae	0.3	0	0.1	0.3	0	0.3	Avian	FALSE
XJI559PJB_ALP30733_Avian_2013.791667	XJI559PJB	PA	H9N2	Avian	0.4	0.2	0	0.1	0	0.3	Avian	TRUE
UTI208EIT_BAS21876_Avian_2014.666667	UTI208EIT	PA	H9N2	Avian	0.5	0	0	0.2	0	0.3	Avian	TRUE
FYN588FGU_AIT93064_Avian_2013.25	FYN588FGU	PA	H9N2	Avian	0.6	0.1	0	0.1	0	0.2	Avian	TRUE
FXU851SUJ_AEO52388_Avian_2010.777778	FXU851SUJ	PA	H9N2	Avian	0.6	0.4	0	0	0	0	Avian	TRUE
YNF896DWU_BAM33997_Avian_2012.3	YNF896DWU	PA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
YCR619IWJ_ADK35404_Avian_2009.644444	YCR619IWJ	PA	H9N2	Avian	0.7	0.1	0	0.1	0	0.1	Avian	TRUE
LJO218KZB_ACT36344_Avian_2007	LJO218KZB	PA	H9N2	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
WRQ827WZE_AHB73783_Avian_2012.180556	WRQ827WZE	PA	H9N2	Avian	0.1	0.3	0.1	0.2	0	0.3	Canidae	FALSE
GOM879ULW_ACT36343_Avian_2006	GOM879ULW	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
DVS562DNA_ACN59785_Avian_2005.052778	DVS562DNA	PA	H9N2	Avian	0.4	0.1	0	0.3	0	0.2	Avian	TRUE
CDF645HXL_ACN59795_Avian_2004.955556	CDF645HXL	PA	H9N2	Avian	0.5	0.1	0	0.2	0	0.2	Avian	TRUE
CLU180JKX_ACN59735_Avian_1999.275	CLU180JKX	PA	H9N2	Avian	0.5	0	0	0.2	0	0.3	Avian	TRUE
GHB462GGK_ACN59805_Avian_2003.219444	GHB462GGK	PA	H9N2	Avian	0.7	0	0	0.2	0	0.1	Avian	TRUE
BMK292RYL_ACD88634_Avian_1999	BMK292RYL	PA	H9N2	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
EAQ873MRE_ACN59815_Avian_2002.108333	EAQ873MRE	PA	H9N2	Avian	0.3	0.1	0	0.3	0	0.3	Avian	TRUE
CLQ589EQA_ACN59695_Avian_2004.858333	CLQ589EQA	PA	H9N2	Avian	0.7	0	0	0.1	0	0.2	Avian	TRUE
JPL477ZFF_ABV46458_Avian_2003	JPL477ZFF	PA	H9N2	Avian	0.7	0.1	0	0.1	0	0.1	Avian	TRUE
DSO857BLD_ACV74304_Suidae_2003	DSO857BLD	PA	H9N2	Suidae	0.9	0	0	0.1	0	0	Avian	FALSE
OTA503MBH_AGI55669_Suidae_2009.502778	OTA503MBH	PA	H9N2	Suidae	0.7	0	0	0.1	0	0.2	Avian	FALSE
SSP289WBI_AGI55671_Suidae_2009.783333	SSP289WBI	PA	H9N2	Suidae	0.5	0.1	0	0.2	0	0.2	Avian	FALSE
JMX433TME_ACT36342_Avian_2008	JMX433TME	PA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
BSU276JTY_ACT36340_Avian_2002	BSU276JTY	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
YJG809BOV_AAN84287_Avian_2000	YJG809BOV	PA	H9N2	Avian	0.3	0	0	0.4	0	0.3	Hominidae	FALSE
BQE339VHB_ACZ46345_Avian_2002	BQE339VHB	PA	H7N7	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
EGM497UAN_BAM76343_Avian_2012.769444	EGM497UAN	PA	H3N8	Avian	1	0	0	0	0	0	Avian	TRUE
QWA310QAU_AEM98294_Avian_2007.669444	QWA310QAU	PA	H3N8	Avian	0.5	0	0	0.2	0	0.3	Avian	TRUE
UVY750TVD_AHN00245_Avian_1981	UVY750TVD	PA	H4N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
KWR415PVS_ADV74753_Suidae_2009.647222	KWR415PVS	PA	H1N1	Suidae	0.8	0	0	0.1	0	0.1	Avian	FALSE
WKX525IHV_AGI02503_Suidae_2011.575	WKX525IHV	PA	H1N1	Suidae	0.5	0	0	0.2	0	0.3	Avian	FALSE
HOX906SEY_AIT92483_Hominidae_2011.180556	HOX906SEY	PA	H1N1	Hominidae	0.5	0	0	0.1	0	0.4	Avian	FALSE
EKW542IWB_AGB12982_Hominidae_2011.088889	EKW542IWB	PA	H1N1	Hominidae	0.3	0	0	0.3	0	0.4	Suidae	FALSE
TKC504SFU_AGB13003_Hominidae_2011.147222	TKC504SFU	PA	H1N1	Hominidae	0.3	0.1	0	0	0	0.6	Suidae	FALSE
CSC399EIS_AIT92473_Hominidae_2013.083333	CSC399EIS	PA	H1N1	Hominidae	0.3	0	0	0.2	0	0.5	Suidae	FALSE
YCH814HID_ASO97511_Hominidae_2012.944444	YCH814HID	PA	H1N1	Hominidae	0.7	0	0	0.1	0	0.2	Avian	FALSE
HQK317FQD_ASU06502_Hominidae_2012.941667	HQK317FQD	PA	H1N1	Hominidae	0.2	0	0	0	0	0.8	Suidae	FALSE
YWB068PGX_ASU06500_Hominidae_2015.105556	YWB068PGX	PA	H1N1	Hominidae	0.5	0.1	0	0	0	0.4	Avian	FALSE
LPM313ZUF_AIC64808_Hominidae_2012.652778	LPM313ZUF	PA	H1N1	Hominidae	0.1	0	0	0	0	0.9	Suidae	FALSE
SQD889IHJ_AEA02268_Suidae_2010.052778	SQD889IHJ	PA	H1N1	Suidae	0.4	0	0	0.1	0	0.5	Suidae	TRUE
NCB544YJD_ADU59948_Hominidae_2009.511111	NCB544YJD	PA	H1N1	Hominidae	0.3	0	0	0	0	0.7	Suidae	FALSE
TVO578ZJJ_AFY24086_Hominidae_2010.047222	TVO578ZJJ	PA	H1N1	Hominidae	0.7	0	0	0	0	0.3	Avian	FALSE
OAP618GQP_AIT92432_Hominidae_2013.080556	OAP618GQP	PA	H1N1	Hominidae	0.6	0	0	0	0	0.4	Avian	FALSE
NUA048SFC_AKL90955_Hominidae_2012.025	NUA048SFC	PA	H1N1	Hominidae	0.4	0	0	0.3	0	0.3	Avian	FALSE
MSE434HCO_AGB12993_Hominidae_2011.05	MSE434HCO	PA	H1N1	Hominidae	0.3	0	0	0	0	0.7	Suidae	FALSE
PYK011LUA_AKL90938_Hominidae_2012.072222	PYK011LUA	PA	H1N1	Hominidae	0.1	0	0	0.1	0	0.8	Suidae	FALSE
NRX891EVX_ASU06504_Hominidae_2012.941667	NRX891EVX	PA	H1N1	Hominidae	0.3	0	0	0.1	0	0.6	Suidae	FALSE
MRX843NVV_AKL90967_Hominidae_2012.030556	MRX843NVV	PA	H1N1	Hominidae	0.2	0	0	0.1	0	0.7	Suidae	FALSE
COT741VVQ_AFY24058_Hominidae_2009.913889	COT741VVQ	PA	H1N1	Hominidae	0.5	0	0.1	0.2	0	0.2	Avian	FALSE
GUQ027VFD_AHB24632_Suidae_2011.347222	GUQ027VFD	PA	H1N2	Suidae	0.1	0	0	0.9	0	0	Hominidae	FALSE
YIL177JZP_AFY24030_Hominidae_2009.858333	YIL177JZP	PA	H1N1	Hominidae	0.3	0	0	0	0	0.7	Suidae	FALSE
SPR397AHP_AIT38405_Canidae_2012.2	SPR397AHP	PA	H3N2	Canidae	0	0	0	0.5	0	0.5	Hominidae	FALSE
CKM881LIZ_AFF18503_Hominidae_2011.088889	CKM881LIZ	PA	H1N1	Hominidae	0.4	0	0	0.3	0	0.3	Avian	FALSE
PLA148NFS_AIT92440_Hominidae_2011.158333	PLA148NFS	PA	H1N1	Hominidae	0.4	0	0	0.1	0	0.5	Suidae	FALSE
YPS112NSU_ADZ04697_Hominidae_2009.388889	YPS112NSU	PA	H1N1	Hominidae	0.2	0	0	0.1	0	0.7	Suidae	FALSE
ZGG104VQL_AEB71390_Hominidae_2009.388889	ZGG104VQL	PA	H1N1	Hominidae	0.7	0	0	0.1	0	0.2	Avian	FALSE
YZC697MFX_AIT92481_Hominidae_2011.144444	YZC697MFX	PA	H1N1	Hominidae	0.2	0	0	0.4	0	0.4	Hominidae	TRUE
JXI768GOQ_AMB66673_Suidae_2013.947222	JXI768GOQ	PA	H1N1	Suidae	0.2	0.1	0.1	0.3	0	0.3	Hominidae	FALSE
GNW622TCU_ASU06505_Hominidae_2009	GNW622TCU	PA	H1N1	Hominidae	0.3	0	0	0	0	0.7	Suidae	FALSE
PBV407PQR_ALX28427_Hominidae_2011	PBV407PQR	PA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
LCA181EGN_ADX98672_Hominidae_2009.836111	LCA181EGN	PA	H1N1	Hominidae	0	0	0	0.3	0	0.7	Suidae	FALSE
SGJ360PKA_AFY24096_Hominidae_2010.105556	SGJ360PKA	PA	H1N1	Hominidae	0.2	0	0	0	0	0.8	Suidae	FALSE
WAV038QBW_AIW60658_Suidae_2011.230556	WAV038QBW	PA	H1N1	Suidae	0.7	0	0	0.2	0	0.1	Avian	FALSE
WUC121FGW_AFY24019_Hominidae_2009.838889	WUC121FGW	PA	H1N1	Hominidae	0.3	0	0	0.2	0	0.5	Suidae	FALSE
OVT951DAK_ADC32525_Suidae_2009.480556	OVT951DAK	PA	H1N1	Suidae	0.2	0	0	0	0	0.8	Suidae	TRUE
NSN184GCM_ADU59931_Hominidae_2009.558333	NSN184GCM	PA	H1N1	Hominidae	0.2	0	0	0	0	0.8	Suidae	FALSE
VOZ836JPZ_ADM32994_Hominidae_2009.805556	VOZ836JPZ	PA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
ZDD763WOV_AGI02451_Suidae_2011.458333	ZDD763WOV	PA	H1N1	Suidae	0.6	0	0.1	0	0	0.3	Avian	FALSE
AKC681NUJ_CCD33088_Suidae_2010.833333	AKC681NUJ	PA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
GQY765LRH_AHM24287_Suidae_2013.180556	GQY765LRH	PA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ZQO755WFB_ADY16814_Suidae_2009.833333	ZQO755WFB	PA	H1N2	Suidae	0.5	0.1	0	0.1	0	0.3	Avian	FALSE
BTB530ETR_AKQ43529_Suidae_2014.841667	BTB530ETR	PA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
TSQ027OXI_AMY15992_Suidae_2014.316667	TSQ027OXI	PA	H1N1	Suidae	0.7	0	0	0	0	0.3	Avian	FALSE
OVS947GPZ_AEO16285_Hominidae_2011.636111	OVS947GPZ	PA	H3N2	Hominidae	0.8	0	0	0	0	0.2	Avian	FALSE
KLQ745VNM_AHB24519_Suidae_2010.588889	KLQ745VNM	PA	H1N1	Suidae	0.3	0	0	0.1	0	0.6	Suidae	TRUE
EHR409KCZ_AHB23763_Suidae_2007.627778	EHR409KCZ	PA	H1N1	Suidae	0.5	0	0	0	0	0.5	Avian	FALSE
NEO606LRR_AHB23806_Suidae_2009.263889	NEO606LRR	PA	H1N2	Suidae	0.3	0	0	0.5	0	0.2	Hominidae	FALSE
FZF711IJN_ADV58889_Avian_2008.355556	FZF711IJN	PA	H3N2	Avian	0	0	0	0	0	1	Suidae	FALSE
GXJ821XGV_AHB24642_Suidae_2011.652778	GXJ821XGV	PA	H1N2	Suidae	0.8	0	0	0.1	0	0.1	Avian	FALSE
LOX265NQD_ADV58888_Avian_2005.402778	LOX265NQD	PA	H3N2	Avian	0	0	0	0	0	1	Suidae	FALSE
ZRY873DPQ_AHB23237_Suidae_2005.341667	ZRY873DPQ	PA	H3N2	Suidae	0	0.1	0	0.5	0	0.4	Hominidae	FALSE
BFC103CSH_AHB52121_Suidae_2004.230556	BFC103CSH	PA	H1N1	Suidae	0.3	0	0	0.1	0	0.6	Suidae	TRUE
OAV239OCY_AHB51882_Suidae_2003.977778	OAV239OCY	PA	H1N1	Suidae	0.5	0	0	0.1	0	0.4	Avian	FALSE
TRF505VVI_AHB52058_Suidae_2004.725	TRF505VVI	PA	H1N1	Suidae	0.4	0	0	0.4	0	0.2	Avian	FALSE
QGG114BWK_AEL23181_Avian_2002	QGG114BWK	PA	H7N3	Avian	0.8	0	0	0.2	0	0	Avian	TRUE
KAH290UIV_ADX21076_Hominidae_2009.786111	KAH290UIV	PA	H1N1	Hominidae	0	0	0	1	0	0	Hominidae	TRUE
FAG172ASO_ADX21085_Hominidae_2009.788889	FAG172ASO	PA	H3N2	Hominidae	0	0	0	0.8	0	0.2	Hominidae	TRUE
KOC453KGW_ADW93767_Hominidae_2009.786111	KOC453KGW	PA	H3N2	Hominidae	0	0	0	0.9	0	0.1	Hominidae	TRUE
JQB578YHR_AEA04008_Hominidae_2008.886111	JQB578YHR	PA	H3N2	Hominidae	0.4	0.2	0	0.1	0	0.3	Avian	FALSE
VQZ245YGB_AEA03814_Hominidae_2008.825	VQZ245YGB	PA	H3N2	Hominidae	0.1	0	0	0.8	0	0.1	Hominidae	TRUE
TAS892TSE_AEA03886_Hominidae_2008.85	TAS892TSE	PA	H3N2	Hominidae	0.2	0.1	0	0.3	0	0.4	Suidae	FALSE
AIB645ALQ_AEA03932_Hominidae_2008.877778	AIB645ALQ	PA	H3N2	Hominidae	0.3	0	0	0.6	0	0.1	Hominidae	TRUE
MSP256GDL_AEA03906_Hominidae_2008.858333	MSP256GDL	PA	H3N2	Hominidae	0.1	0	0	0.7	0	0.2	Hominidae	TRUE
XNZ269ZMG_AEA03825_Hominidae_2008.833333	XNZ269ZMG	PA	H3N2	Hominidae	0.2	0	0.1	0.6	0	0.1	Hominidae	TRUE
MWT376PTC_AEA03846_Hominidae_2008.833333	MWT376PTC	PA	H3N2	Hominidae	0.1	0	0	0.6	0.1	0.2	Hominidae	TRUE
POY480GFN_AEA03986_Hominidae_2008.886111	POY480GFN	PA	H3N2	Hominidae	0.3	0	0	0.6	0	0.1	Hominidae	TRUE
NJL411MCX_ADX21095_Hominidae_2009.788889	NJL411MCX	PA	H3N2	Hominidae	0.1	0	0	0.7	0	0.2	Hominidae	TRUE
QTO547WJJ_AFJ20189_Hominidae_2011.222222	QTO547WJJ	PA	H3N2	Hominidae	0	0	0	0.6	0	0.4	Hominidae	TRUE
TYQ760VXL_ADX36116_Hominidae_2009.788889	TYQ760VXL	PA	H3N2	Hominidae	0.1	0	0	0.7	0	0.2	Hominidae	TRUE
AAA000AAA_ADW82142_Hominidae_2009.786111	AAA000AAA	PA	H3N2	Hominidae	0	0	0	0.9	0	0.1	Hominidae	TRUE
FRK198WKY_AFM71809_Hominidae_2009	FRK198WKY	PA	H3N2	Hominidae	0	0	0	0.9	0	0.1	Hominidae	TRUE
SXO315THH_AFM71762_Hominidae_2009	SXO315THH	PA	H3N2	Hominidae	0.2	0	0	0.7	0	0.1	Hominidae	TRUE
ONS550SMX_AFM71786_Hominidae_2009	ONS550SMX	PA	H3N2	Hominidae	0	0	0	0.6	0	0.4	Hominidae	TRUE
RDP245AMG_AIT92418_Hominidae_2013.066667	RDP245AMG	PA	H3N2	Hominidae	0.4	0	0	0.4	0	0.2	Avian	FALSE
OGO980AXY_AIT92463_Hominidae_2013.066667	OGO980AXY	PA	H3N2	Hominidae	0.5	0	0	0.5	0	0	Avian	FALSE
SCV078ZPN_AIT92455_Hominidae_2013.091667	SCV078ZPN	PA	H3N2	Hominidae	0.1	0	0	0.8	0	0.1	Hominidae	TRUE
EMK066BEQ_AIT92449_Hominidae_2012.994444	EMK066BEQ	PA	H3N2	Hominidae	0.3	0	0	0.7	0	0	Hominidae	TRUE
OLI529BIJ_ARI70373_Hominidae_2015.388889	OLI529BIJ	PA	H3N2	Hominidae	0.1	0	0	0.6	0	0.3	Hominidae	TRUE
ERP209WDI_APH10319_Hominidae_2016.786111	ERP209WDI	PA	H3N2	Hominidae	0.1	0	0	0.6	0	0.3	Hominidae	TRUE
PIX827IER_ASU47788_Hominidae_2014.777778	PIX827IER	PA	H3N2	Hominidae	0.1	0	0	0.7	0	0.2	Hominidae	TRUE
EZE950OWO_AIT92436_Hominidae_2013.083333	EZE950OWO	PA	H3N2	Hominidae	0.1	0	0	0.7	0	0.2	Hominidae	TRUE
LNQ190BTX_AIC64769_Hominidae_2012.580556	LNQ190BTX	PA	H3N2	Hominidae	0.2	0.1	0	0.5	0	0.2	Hominidae	TRUE
EZF572NTY_AHZ60115_Hominidae_2012.919444	EZF572NTY	PA	H3N2	Hominidae	0.1	0	0	0.6	0	0.3	Hominidae	TRUE
VNP506RAQ_AFJ75098_Hominidae_2006.822222	VNP506RAQ	PA	H3N2	Hominidae	0.5	0	0	0.2	0	0.3	Avian	FALSE
YCO807XGV_AGI00398_Hominidae_2005.005556	YCO807XGV	PA	H3N2	Hominidae	0	0	0	1	0	0	Hominidae	TRUE
LMP343WOY_ACY06475_Suidae_2007	LMP343WOY	PA	H3N2	Suidae	0.5	0	0	0	0	0.5	Avian	FALSE
BZN041WEJ_ACZ53966_Suidae_2007.855556	BZN041WEJ	PA	H3N2	Suidae	0.8	0.2	0	0	0	0	Avian	FALSE
RKV879USN_ACZ53977_Suidae_2008.830556	RKV879USN	PA	H3N2	Suidae	0.8	0.2	0	0	0	0	Avian	FALSE
USD113YXT_AJK00353_Avian_2014.030556	USD113YXT	PA	H7N9	Avian	0	0	0	0.9	0	0.1	Hominidae	FALSE
PXB260WDF_AFY24128_Hominidae_2005	PXB260WDF	PA	H3N2	Hominidae	0.1	0	0	0.5	0	0.4	Hominidae	TRUE
CTM634UFX_ACQ77607_Suidae_2003.916667	CTM634UFX	PA	H3N2	Suidae	0.4	0	0	0.2	0	0.4	Avian	FALSE
KAJ874BSK_AFG72654_Hominidae_1995	KAJ874BSK	PA	H3N2	Hominidae	0	0	0	0.5	0	0.5	Hominidae	TRUE
ZQY121FPU_ACY06481_Suidae_2006	ZQY121FPU	PA	H3N2	Suidae	0.4	0	0	0	0	0.6	Suidae	TRUE
APR516JBL_AFJ74532_Hominidae_1998.411111	APR516JBL	PA	H3N2	Hominidae	0.4	0	0	0	0	0.6	Suidae	FALSE
SLU006BJO_ADT79029_Hominidae_1982.25	SLU006BJO	PA	H3N2	Hominidae	0.2	0	0	0.7	0	0.1	Hominidae	TRUE
NNK025FLG_AHL89613_Hominidae_2007.008333	NNK025FLG	PA	H1N1	Hominidae	0	0.1	0	0.6	0	0.3	Hominidae	TRUE
WBN330RKS_AHL89769_Hominidae_2007.158333	WBN330RKS	PA	H1N1	Hominidae	0.2	0.1	0	0.6	0	0.1	Hominidae	TRUE
MMV201PKO_AHL90801_Hominidae_2009.061111	MMV201PKO	PA	H1N1	Hominidae	0	0.1	0	0.8	0	0.1	Hominidae	TRUE
ZRD820VNV_ATU81622_Hominidae_2007	ZRD820VNV	PA	H1N1	Hominidae	0.1	0.1	0	0.7	0	0.1	Hominidae	TRUE
LGA991BTH_AEX92917_Hominidae_1934	LGA991BTH	PA	H1N1	Hominidae	0.1	0.1	0	0.6	0	0.2	Hominidae	TRUE
ZGH509KCU_AEX92926_Hominidae_1934	ZGH509KCU	PA	H1N1	Hominidae	0.3	0	0	0.6	0	0.1	Hominidae	TRUE
CKV128SLD_AFM71798_Hominidae_1979	CKV128SLD	PA	H3N2	Hominidae	0.1	0	0	0.8	0	0.1	Hominidae	TRUE
HLN602JER_AFM71842_Hominidae_2009	HLN602JER	PA	H3N2	Hominidae	0.4	0	0	0.1	0.1	0.4	Avian	FALSE
RQV329TDO_AAT65310_Avian_1997	RQV329TDO	PA	H3N8	Avian	1	0	0	0	0	0	Avian	TRUE
TPW948XYE_AGG23586_Avian_2009.577778	TPW948XYE	PA	H10N7	Avian	0.3	0	0	0.5	0	0.2	Hominidae	FALSE
MMJ612VFQ_AAT65286_Avian_2000	MMJ612VFQ	PA	H3N8	Avian	0.9	0.1	0	0	0	0	Avian	TRUE
OOQ059NLT_ACM18054_Avian_2006.394444	OOQ059NLT	PA	H7N3	Avian	0.7	0	0	0.2	0	0.1	Avian	TRUE
TUE197HPI_AAT65284_Avian_1997	TUE197HPI	PA	H3N8	Avian	1	0	0	0	0	0	Avian	TRUE
UGO858KEL_AKM14222_Avian_2008.538889	UGO858KEL	PA	H7N3	Avian	0.8	0	0	0.2	0	0	Avian	TRUE
RWT187LVF_AFY05959_Avian_2007.675	RWT187LVF	PA	H3N8	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
JVA128LRC_AFY06015_Avian_2007.675	JVA128LRC	PA	H3N8	Avian	0.6	0	0	0.1	0	0.3	Avian	TRUE
